Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.206624755980943,0.0442566783886585,23.904281490445097,0.046,4.245,9335.375,99.11132049215692,74.75661648544407
4.204970260485505,0.0379782306491464,23.90794257732972,0.036,4.24,9342.672,99.11646918448967,74.75661648544407
4.205083961714639,0.0341330526986212,23.8948708354601,0.036,4.24,9349.985,99.12110673413113,74.75661648544407
4.205064315608039,0.0343885903913931,23.89997334920629,0.036,4.24,9357.313,99.12578858635437,74.75661648544407
4.205074782417317,0.0359551741908247,23.89584057045024,0.036,4.24,9364.657,99.130694409999,74.75661648544407
4.205000297425901,0.0345565437123709,23.90762657162293,0.036,4.24,9372.0,99.13540875860431,74.75661648544407
4.2051764314171365,0.0340140668554193,23.903534476044516,0.036,4.24,9379.266,99.14000044079674,74.75661648544407
4.205019229224716,0.0374823808967478,23.900957777407708,0.036,4.24,9386.547,99.14507076894479,74.75661648544407
4.204931778119432,0.0360120846040784,23.899022245535544,0.036,4.24,9393.844,99.14995291170705,74.75661648544407
4.204983886280988,0.0348572720498122,23.89724979268155,0.036,4.24,9401.157,99.1546888587354,74.75661648544407
4.20499424316076,0.036234935971092,23.89041014165339,0.036,4.24,9408.5,99.15963218065096,74.75661648544407
4.204921769568852,0.0326474920891279,23.889540987985413,0.036,4.24,9415.829,99.16407759670706,74.75661648544407
4.204783910285185,0.0322170485141871,23.886191906219945,0.036,4.24,9423.157,99.16846380325103,74.75661648544407
4.205278999277213,0.03469034034556,23.893615046001067,0.036,4.24,9430.438,99.17315644563155,74.75661648544407
4.2050017949671705,0.033029648365222,23.89357351830549,0.036,4.24,9437.719,99.17762444237613,74.75661648544407
4.205111108626985,0.0341454586952491,23.897415333582327,0.036,4.24,9445.016,99.18225352746983,74.75661648544407
4.205054866455718,0.0341326948629978,23.892293478680493,0.036,4.24,9452.344,99.1869005406655,74.75661648544407
4.204973495534918,0.0387131571317911,23.889401876993155,0.036,4.24,9459.688,99.19218267114852,74.75661648544407
4.205002745852275,0.0339488629727386,23.89439585571676,0.036,4.24,9467.016,99.19680465645749,74.75661648544407
4.204912061667385,0.0355537794782627,23.89462692796377,0.036,4.24,9474.282,99.20160419003864,74.75661648544407
4.205001367968732,0.0345658506930015,23.897366618515186,0.036,4.24,9481.563,99.20627999241663,74.75661648544407
4.205214504989809,0.0348235719316154,23.892304319135,0.036,4.24,9488.86,99.21100100902899,74.75661648544407
4.204971238538566,0.035555458867219,23.896753139929423,0.036,4.24,9496.157,99.21582124723724,74.75661648544407
4.204961302167838,0.0361466442021364,23.888758557011016,0.036,4.24,9503.485,99.22074245059552,74.75661648544407
4.205090328312312,0.0354379219664887,23.891115628932667,0.036,4.24,9510.75,99.22552568575676,74.75661648544407
4.2049726659684135,0.0331513212692043,23.89691869838661,0.036,4.24,9518.032,99.23001075738787,74.75661648544407
4.205330640371103,0.0368124276423487,23.893056259066302,0.036,4.24,9525.313,99.2349904594134,74.75661648544407
4.205034377464074,0.0341416304281258,23.897667100217983,0.036,4.24,9532.61,99.23961902551056,74.75661648544407
4.2050248890555215,0.035718243354444,23.892423337180077,0.036,4.24,9539.938,99.24448190401635,74.75661648544407
4.2049067882162605,0.033358208311427,23.89876601832625,0.036,4.24,9547.204,99.24898504948632,74.75661648544407
4.2051677743615725,0.0354441299942762,23.90210090563753,0.036,4.24,9554.485,99.25377965873187,74.75661648544407
4.205103115532582,0.035159044706253,23.899973252197512,0.036,4.24,9561.782,99.25854615524347,74.75661648544407
4.205157497857322,0.0347678949308091,23.902942488159898,0.036,4.24,9569.094,99.26326931294,74.75661648544407
4.205076410772095,0.0338180372701819,23.89480089118148,0.036,4.24,9576.422,99.2678734869168,74.75661648544407
4.205147618577135,0.0337050053303805,23.89441036505184,0.036,4.24,9583.688,99.27242344777358,74.75661648544407
4.205200511734904,0.0329018252337581,23.89649006043619,0.036,4.24,9590.969,99.27687415358824,74.75661648544407
4.205104302797994,0.0342531266133746,23.895833432542943,0.036,4.24,9598.297,99.28153756302615,74.75661648544407
4.205049794011972,0.034697255393017,23.89445079641624,0.036,4.24,9605.594,99.2862414549599,74.75661648544407
4.205230034679188,0.0335970313356734,23.89641351891557,0.036,4.24,9612.922,99.29081553997075,74.75661648544407
4.205201029427129,0.0342779695271592,23.89140223905308,0.036,4.24,9620.266,99.29549252116139,74.75661648544407
4.205229037693381,0.0330820851117087,23.90362710250981,0.036,4.24,9627.532,99.29995839175962,74.75661648544407
4.20537586833147,0.0346881792141176,23.90328320887143,0.036,4.24,9634.813,99.30465074179892,74.75661648544407
4.204984795818046,0.0356209031014259,23.891513725428243,0.036,4.24,9642.11,99.30947985225374,74.75661648544407
4.205031323776344,0.034799823640345,23.89328683535078,0.036,4.24,9649.422,99.3142073474096,74.75661648544407
4.205165890521271,0.0332514959997071,23.893044150629574,0.036,4.24,9656.704,99.31870597176878,74.75661648544407
4.205270793219739,0.0302562916639742,23.89103700860789,0.036,4.24,9663.969,99.32278981613958,74.75661648544407
4.205082531291664,0.0364078588268529,23.888054633121367,0.036,4.24,9671.266,99.32772561384235,74.75661648544407
4.205246726925035,0.0374489590475918,23.88366004392646,0.036,4.24,9678.61,99.33283525363403,74.75661648544407
4.205200515312334,0.0338716448559764,23.88765914134292,0.036,4.24,9685.875,99.33740708046963,74.75661648544407
4.205343084512323,0.0337327775127855,23.889453989416594,0.036,4.24,9693.157,99.34197081783118,74.75661648544407
4.205392105328818,0.0362570120973821,23.89178182670978,0.036,4.24,9700.454,99.34688616530796,74.75661648544407
4.2049927962482085,0.0354041811900555,23.874193441815013,0.036,4.24,9707.782,99.35170628565982,74.75661648544407
4.20519363140436,0.0348499891613571,23.88315628456189,0.036,4.24,9715.047,99.35641016456341,74.75661648544407
4.205509307102437,0.0358063558842363,23.884527776183543,0.036,4.24,9722.329,99.36125443818031,74.75661648544407
4.205439031699651,0.0331426923667339,23.88316620298107,0.036,4.24,9729.61,99.36573772664782,74.75661648544407
4.205414673944687,0.0331943230117633,23.885218993135886,0.036,4.24,9736.938,99.37025698472799,74.75661648544407
4.205433336000591,0.0355223058388436,23.87854921583018,0.036,4.24,9744.266,99.37509318722054,74.75661648544407
4.205294639522799,0.0369838666760731,23.87360925000398,0.036,4.24,9751.532,99.38008577345686,74.75661648544407
4.205353974051992,0.0371672679093275,23.86540498879691,0.036,4.24,9758.829,99.38512452392108,74.75661648544407
4.2054653922242,0.0314535019284296,23.873823182712485,0.036,4.24,9766.125,99.38938807722948,74.75661648544407
4.205087152075133,0.0326011487156988,23.87310250597683,0.036,4.24,9773.391,99.39378902448013,74.75661648544407
4.20517321677045,0.0327909444918512,23.87431046913348,0.035,4.24,9780.672,99.398224731201,74.75661648544407
4.205142943631463,0.0332335061530715,23.88032909223432,0.036,4.24,9787.922,99.4027011636512,74.75661648544407
4.205168600086207,0.035264471215849,23.877640229581665,0.036,4.24,9795.141,99.40743084938329,74.75661648544407
4.2051039804743295,0.0309274770063716,23.8700973039448,0.035,4.24,9802.375,99.41158747456062,74.75661648544407
4.204991029688723,0.0345140472053955,23.87357390133284,0.036,4.24,9809.594,99.4162165131084,74.75661648544407
4.205327478228073,0.0366089366069464,23.876821288857677,0.036,4.24,9816.829,99.42113740151197,74.75661648544407
4.20500979747786,0.0334708547653775,23.867958603451,0.035,4.24,9824.063,99.42563585437951,74.75661648544407
4.20512768174332,0.034643697353923,23.8701564816909,0.035,4.24,9831.282,99.43028228165977,74.75661648544407
4.205224732768685,0.0327831674764932,23.87809533740804,0.035,4.24,9838.5,99.43467856481709,74.75661648544407
4.205267028828599,0.0338235238369288,23.86618183231303,0.035,4.24,9845.735,99.43922504449237,74.75661648544407
4.205140844745241,0.0353146701440612,23.8705438570578,0.035,4.24,9852.938,99.44395096525376,74.75661648544407
4.205168832849993,0.0354591618316926,23.862041380383697,0.035,4.24,9860.157,99.44870676297326,74.75661648544407
4.205304296092168,0.0354375438282791,23.87938180861955,0.035,4.24,9867.375,99.45345900288967,74.75661648544407
4.205264551128155,0.0357518910207855,23.869475723359493,0.035,4.24,9874.594,99.45825406157131,74.75661648544407
4.205226306713391,0.0363016002472667,23.880245675255537,0.035,4.24,9881.875,99.46316466279643,74.75661648544407
4.205343134379863,0.0346810119307176,23.87295627663386,0.035,4.24,9889.094,99.46781609472346,74.75661648544407
4.205343467969453,0.0343611370053761,23.8739099749203,0.035,4.24,9896.313,99.47242462489079,74.75661648544407
4.2053705545110205,0.0314794951626712,23.872621298361512,0.035,4.24,9903.532,99.47664666804047,74.75661648544407
4.205212386513002,0.0349705252239826,23.871245049804752,0.035,4.24,9910.766,99.4813466752729,74.75661648544407
4.205415836736302,0.0359382095501234,23.86882608559396,0.035,4.24,9918.047,99.48620811979997,74.75661648544407
4.205271860613657,0.033059479873831,23.86956937615311,0.035,4.24,9925.266,99.49064207116459,74.75661648544407
4.2054972788574805,0.0352380598591261,23.86563361243587,0.035,4.24,9932.5,99.49537803481209,74.75661648544407
4.205451659615743,0.0340667084326719,23.868407473661765,0.035,4.24,9939.735,99.49995720279708,74.75661648544407
4.205531002882496,0.0353496694511546,23.866677994258648,0.035,4.24,9946.954,99.50469831535236,74.75661648544407
4.205591311659691,0.0343437421524724,23.869904445937085,0.035,4.24,9954.188,99.509314083502,74.75661648544407
4.205500019536094,0.0352483423439623,23.867969796076004,0.035,4.24,9961.391,99.51403112806757,74.75661648544407
4.205604854610912,0.0343827128398037,23.87368612220181,0.035,4.24,9968.625,99.51865213384265,74.75661648544407
4.205569692731999,0.0343332456041198,23.885395054062226,0.035,4.24,9975.875,99.52327669719854,74.75661648544407
4.205252869299535,0.0334402944480972,23.87805816504853,0.035,4.24,9983.094,99.52776172357424,74.75661648544407
4.205414298572276,0.0333041032193172,23.868732890327216,0.035,4.24,9990.329,99.53223838393407,74.75661648544407
4.2054440056569256,0.034582539926799,23.865934966772013,0.035,4.24,9997.532,99.53686632871607,74.75661648544407
4.2055945451342,0.0335769729336935,23.866632357160185,0.035,4.24,10004.766,99.54137904377025,74.75661648544407
4.205420615076946,0.0352121250317509,23.87090821173177,0.035,4.24,10012.016,99.54612198898964,74.75661648544407
4.205671617349797,0.0360788132638505,23.870172562107197,0.035,4.24,10019.25,99.55097094914085,74.75661648544407
4.205447885530484,0.0358992393372898,23.867278353667807,0.035,4.24,10026.469,99.55578577024075,74.75661648544407
4.205550921453801,0.033430444540854,23.8712818881894,0.035,4.24,10033.688,99.56026947554275,74.75661648544407
4.205516848547506,0.0310716677676259,23.86638491617611,0.035,4.24,10040.922,99.56444547982912,74.75661648544407
4.20550587428164,0.0339684379252511,23.86840831181898,0.035,4.24,10048.188,99.56903100240685,74.75661648544407
4.205477775318682,0.0327537240428692,23.866306469433407,0.035,4.24,10055.422,99.57343307354832,74.75661648544407
4.205572298806773,0.0309817647886443,23.873408928758387,0.035,4.24,10062.641,99.5775883608906,74.75661648544407
4.2058413223741855,0.0343312313454964,23.874295370627078,0.035,4.24,10069.922,99.58223242576811,74.75661648544407
4.205583769582367,0.0321127393151345,23.877295424546528,0.035,4.24,10077.141,99.58653939989026,74.75661648544407
4.205627049582325,0.0327486486452495,23.87648339183406,0.035,4.24,10084.375,99.59094078890284,74.75661648544407
4.20572375783424,0.0315582969257295,23.88591905199829,0.035,4.24,10091.579,99.59516460624468,74.75661648544407
4.2058025712942495,0.0327459246115808,23.882357068843504,0.035,4.24,10098.797,99.59955589506518,74.75661648544407
4.205632878243962,0.0347760823533673,23.87842400118842,0.035,4.24,10106.079,99.60426078206314,74.75661648544407
4.205702319904376,0.0295939365503578,23.880670216641292,0.035,4.24,10113.313,99.60823818059895,74.75661648544407
4.205638234402022,0.0309094979615418,23.876643475311308,0.035,4.24,10120.532,99.61238377548396,74.75661648544407
4.205797268010444,0.0326837479766471,23.873226647751952,0.035,4.24,10127.782,99.61678615750658,74.75661648544407
4.205850270677555,0.0344166447267844,23.870244677196837,0.034,4.24,10135.0,99.62140149297262,74.75661648544407
4.205857988323371,0.0340194085628576,23.871240938721684,0.034,4.24,10142.219,99.62596419037729,74.75661648544407
4.205761608175337,0.031814926652979,23.872214008061512,0.035,4.24,10149.469,99.63024954532642,74.75661648544407
4.206003241436267,0.0342670964326903,23.87301284387084,0.035,4.24,10156.735,99.63487538489878,74.75661648544407
4.205936342915569,0.0299462206441583,23.877912914704627,0.035,4.24,10164.094,99.6389696757396,74.75661648544407
4.205966853137181,0.0331722631936934,23.87533498153447,0.034,4.24,10171.344,99.64343785898583,74.75661648544407
4.2060058435169605,0.0329418933136593,23.86847011193385,0.034,4.24,10178.579,99.6478658319297,74.75661648544407
4.205919089990206,0.0360685552019619,23.87619033577346,0.034,4.24,10185.813,99.65271341340657,74.75661648544407
4.205983634527324,0.0319712550947051,23.87029529472887,0.035,4.24,10193.047,99.65701032142304,74.75661648544407
4.20588327387066,0.0301677065775851,23.87314790888609,0.034,4.24,10200.313,99.66108276949777,74.75661648544407
4.2058977609911095,0.0323271620100212,23.877549686356637,0.034,4.24,10207.547,99.66542751108452,74.75661648544407
4.206017874619387,0.0335360526988613,23.87734054380028,0.034,4.24,10214.766,99.66992538059715,74.75661648544407
4.205972582117216,0.0297415233440845,23.87719727159489,0.034,4.24,10221.985,99.67391432623454,74.75661648544407
4.206282562873163,0.0307922288368258,23.87725444477276,0.034,4.24,10229.266,99.67807966207707,74.75661648544407
4.206013768319343,0.0329265626606044,23.88024453160056,0.034,4.24,10236.485,99.68249578652906,74.75661648544407
4.205818314924106,0.0356912400684876,23.88184224826601,0.034,4.24,10243.719,99.68729265719031,74.75661648544407
4.20587097457653,0.0303883168388551,23.882371589637543,0.034,4.24,10250.922,99.69135931778396,74.75661648544407
4.20606742464912,0.030557969616006,23.879929858347104,0.034,4.24,10258.157,99.69546684923004,74.75661648544407
4.206080939283505,0.030966556366443,23.87116949976063,0.034,4.24,10265.36,99.69961089166463,74.75661648544407
4.2059621873159845,0.0333323785575214,23.874082354561004,0.034,4.24,10272.594,99.704090733454,74.75661648544407
4.206011758473624,0.0341336365133059,23.874781493792828,0.034,4.24,10279.797,99.70865860456257,74.75661648544407
4.206205500388822,0.0316130490700192,23.87775250488065,0.034,4.24,10287.016,99.71289856001859,74.75661648544407
4.206121397935607,0.0327358871656317,23.87775001887076,0.034,4.24,10294.297,99.7173268190079,74.75661648544407
4.2059834883594585,0.0342498702082446,23.878856520328416,0.034,4.24,10301.516,99.72192042602552,74.75661648544407
4.206083799241058,0.0345655631845035,23.870438981094846,0.034,4.24,10308.75,99.72656600672298,74.75661648544407
4.206096496660625,0.0313572225433896,23.86941875905305,0.034,4.24,10315.954,99.7307629119198,74.75661648544407
4.206246967067343,0.0310670999313986,23.879551305390525,0.034,4.24,10323.204,99.73494753732845,74.75661648544407
4.206305183493866,0.0332247524136638,23.8774675647878,0.034,4.24,10330.438,99.7394129142606,74.75661648544407
4.206359378605799,0.0328226059578452,23.873055724394074,0.034,4.24,10337.657,99.74381509599583,74.75661648544407
4.206056510834146,0.0334890193041178,23.870448993232287,0.034,4.24,10344.875,99.74830603518366,74.75661648544407
4.206199988674324,0.0315252160570804,23.879661165877977,0.034,4.24,10352.094,99.75253421043895,74.75661648544407
4.206130162468812,0.0327843613910665,23.86810453516436,0.034,4.24,10359.313,99.75693126279678,74.75661648544407
4.206116749085791,0.0289445443914823,23.871600162596188,0.034,4.24,10366.625,99.76086332851106,74.75661648544407
4.20621883556831,0.0320948286076708,23.857557857593697,0.034,4.24,10373.844,99.76516790044157,74.75661648544407
4.20635093265852,0.0296035258208374,23.85922816312609,0.034,4.24,10381.063,99.76913833779302,74.75661648544407
4.206303356451612,0.0350946994929312,23.8523591004347,0.034,4.24,10388.266,99.7738348213867,74.75661648544407
4.2063273476483145,0.0319804644854374,23.85462929855111,0.034,4.24,10395.516,99.77814247368002,74.75661648544407
4.206213335958283,0.0329172975942048,23.853618406584825,0.034,4.24,10402.782,99.78258609901388,74.75661648544407
4.206528645488167,0.0310904212032579,23.85479763990012,0.034,4.24,10410.0,99.78675538177727,74.75661648544407
4.206351392817209,0.0331054536515055,23.855303866308155,0.034,4.24,10417.219,99.7911954991643,74.75661648544407
4.206316992669319,0.0315462657789967,23.868630526629865,0.034,4.24,10424.5,99.7954628353238,74.75661648544407
4.206400290552651,0.0291402836125483,23.87102664579212,0.034,4.24,10431.719,99.79937114243518,74.75661648544407
4.206379851784977,0.0314029063045048,23.86335301040158,0.034,4.24,10438.938,99.80358291345496,74.75661648544407
4.20658829850174,0.0326047121409583,23.867803381908328,0.034,4.24,10446.157,99.80795587117971,74.75661648544407
4.206575812834815,0.0288204748611477,23.86512020154361,0.034,4.24,10453.391,99.81182931715806,74.75661648544407
4.2065101959279865,0.0308769314102543,23.864608235717743,0.034,4.24,10460.641,99.81598832755829,74.75661648544407
4.206370439671216,0.0306370505333802,23.866734385614244,0.034,4.24,10467.86,99.82009738167949,74.75661648544407
4.206430650614552,0.028680507960309,23.86626854212214,0.034,4.24,10475.079,99.82394402348675,74.75661648544407
4.206590939281845,0.0317507644350051,23.86073583097326,0.034,4.24,10482.297,99.82820185949411,74.75661648544407
4.206409812651922,0.0304049141369583,23.857604952389764,0.034,4.24,10489.532,99.83228881757746,74.75661648544407
4.206404174597825,0.0301851019363581,23.867071601935184,0.034,4.24,10496.797,99.83636305311148,74.75661648544407
4.206601000405096,0.032606109332532,23.861392132867277,0.032,4.24,10504.016,99.84073619822816,74.75661648544407
4.20640997525276,0.0305417772804994,23.855399114578784,0.034,4.24,10511.25,99.84484098570819,74.75661648544407
4.20641384498334,0.0289389462282702,23.863691259565567,0.034,4.24,10518.454,99.84871422459751,74.75661648544407
4.206521190570732,0.0297135583817569,23.86047345890958,0.034,4.24,10525.704,99.85271653288056,74.75661648544407
4.206500737844774,0.0323617737267427,23.860974953180445,0.032,4.24,10532.985,99.8570941846818,74.75661648544407
4.206642906791213,0.0304277335840908,23.86338497814281,0.032,4.24,10540.204,99.86117516512559,74.75661648544407
4.206544199437402,0.0324160863680607,23.86236214616953,0.032,4.24,10548.297,99.86604919276857,74.75661648544407
4.206481453343017,0.030339782782295,23.859411341027126,0.032,4.24,10555.516,99.87011837721379,74.75661648544407
4.20667188610517,0.0303180465707607,23.859545707815567,0.034,4.24,10562.75,99.87419309548706,74.75661648544407
4.206485652760699,0.029186591401205,23.854725889846435,0.032,4.24,10569.969,99.87810761341854,74.75661648544407
4.206888595174607,0.0314036261501171,23.849415634797595,0.032,4.24,10577.188,99.88231948098432,74.75661648544407
4.206641205868286,0.0337218772959148,23.85338665047885,0.032,4.24,10584.469,99.88688111713357,74.75661648544407
4.206942468732222,0.031649715770479,23.8538367796758,0.032,4.24,10591.704,99.89113539856719,74.75661648544407
4.206635128939476,0.0312349916758415,23.85502468802761,0.032,4.24,10598.922,99.89532406849732,74.75661648544407
4.206750636411405,0.0324790806065263,23.862281208167403,0.032,4.24,10606.141,99.89968017646775,74.75661648544407
4.206753356454991,0.0335652222296363,23.85571119922066,0.032,4.24,10613.594,99.9043278810426,74.75661648544407
4.206762326907703,0.0270162459040053,23.84870286961319,0.032,4.24,10620.86,99.90797490201633,74.75661648544407
4.206789008598234,0.0305693459232624,23.85505467616841,0.032,4.24,10628.141,99.91211008797288,74.75661648544407
4.206831454850779,0.034660997975759,23.8518948771546,0.032,4.24,10635.422,99.91679876114333,74.75661648544407
4.206824863138847,0.0322935759093935,23.85079639208504,0.032,4.24,10642.75,99.92119538654865,74.75661648544407
4.206853003475231,0.029428759475154,23.851401044746552,0.032,4.24,10650.079,99.92520252680693,74.75661648544407
4.206795323604528,0.0309266878884544,23.85564284649792,0.032,4.24,10657.36,99.9293860512356,74.75661648544407
4.206813722032625,0.0305636133733309,23.84884242445486,0.032,4.24,10664.61,99.93350285883542,74.75661648544407
4.20688095796229,0.0317569402437606,23.85496969667337,0.032,4.24,10671.891,99.93779869341587,74.75661648544407
4.206973609287892,0.0319050528545261,23.855367812985747,0.032,4.24,10679.204,99.94213353178303,74.75661648544407
4.207475053704825,0.0301622608102721,23.855810175065816,0.032,4.24,10686.407,99.94616994084453,74.75661648544407
4.207656493458288,0.0311745535289715,23.854484074268267,0.032,4.24,10693.594,99.9503325511396,74.75661648544407
4.206411276312291,0.0210311861718866,23.84633481894133,0.024,4.234,10700.813,99.95315326268685,74.75661648544407
4.206034495582832,0.0207945143585315,23.846764146986654,0.024,4.234,10708.016,99.95593605031391,74.75661648544407
4.205951465937887,0.0217150667107967,23.848385063488998,0.024,4.234,10715.188,99.9588295225236,74.75661648544407
4.205834103754024,0.0220919997175147,23.85211907436144,0.024,4.234,10722.391,99.96178594374173,74.75661648544407
4.206031899832755,0.0223016190758964,23.847751107183157,0.024,4.234,10729.579,99.96476420182208,74.75661648544407
4.206100464856021,0.0224282013701442,23.84774753574889,0.024,4.234,10736.766,99.9677589475796,74.75661648544407
4.206310063624974,0.020499629966866,23.85480688609384,0.024,4.234,10743.954,99.97049655996483,74.75661648544407
4.20596059657309,0.0217046557655164,23.850129062130964,0.024,4.234,10751.125,99.97338824169837,74.75661648544407
4.20616571911247,0.023631669423687,23.849223912839044,0.024,4.234,10758.313,99.97654412065829,74.75661648544407
4.205925249162718,0.0207207511315516,23.85287248661833,0.024,4.234,10765.407,99.97927507566784,74.75661648544407
4.2058895000415895,0.0226644830589115,23.856443794264187,0.024,4.234,10772.594,99.98230137115033,74.75661648544407
4.206083802136004,0.0248019432529931,23.85043442745621,0.024,4.234,10779.766,99.985606161069,74.75661648544407
4.206043783843955,0.0210913433110959,23.847832006818717,0.024,4.234,10786.954,99.98842279350399,74.75661648544407
4.2060926995461445,0.021290114479439,23.847159965698832,0.024,4.234,10794.125,99.99125924646644,74.75661648544407
4.206267197170392,0.0218294820767739,23.84842966954432,0.024,4.234,10801.235,99.9941428191272,74.75661648544407
4.206171263207101,0.0214970302194802,23.849885194571563,0.024,4.234,10808.407,99.9970072385812,74.75661648544407
4.2059875761854,0.0224602170501309,23.845055804767625,0.024,4.234,10815.579,99.99999999999999,74.75661648544407
